user_id,cohort_month,user_title,months_since_signup,is_retained,events_count,active_days
96cb7953a723aeb0c0f6085d523299c3,2023-11,Junior Associate,0,0,0,0
96cb7953a723aeb0c0f6085d523299c3,2023-11,Junior Associate,1,0,0,0
96cb7953a723aeb0c0f6085d523299c3,2023-11,Junior Associate,2,0,0,0
96cb7953a723aeb0c0f6085d523299c3,2023-11,Junior Associate,3,0,0,0
96cb7953a723aeb0c0f6085d523299c3,2023-11,Junior Associate,4,0,0,0
96cb7953a723aeb0c0f6085d523299c3,2023-11,Junior Associate,5,0,0,0
560f9deaef7617b73e94b7b7639409a5,2023-08,Junior Associate,0,0,0,0
560f9deaef7617b73e94b7b7639409a5,2023-08,Junior Associate,1,0,0,0
560f9deaef7617b73e94b7b7639409a5,2023-08,Junior Associate,2,0,0,0
560f9deaef7617b73e94b7b7639409a5,2023-08,Junior Associate,3,0,0,0
560f9deaef7617b73e94b7b7639409a5,2023-08,Junior Associate,4,0,0,0
560f9deaef7617b73e94b7b7639409a5,2023-08,Junior Associate,5,0,0,0
cdb637444c7f94a3599c326b55822367,2023-08,Senior Associate,0,0,0,0
cdb637444c7f94a3599c326b55822367,2023-08,Senior Associate,1,0,0,0
cdb637444c7f94a3599c326b55822367,2023-08,Senior Associate,2,0,0,0
cdb637444c7f94a3599c326b55822367,2023-08,Senior Associate,3,0,0,0
cdb637444c7f94a3599c326b55822367,2023-08,Senior Associate,4,0,0,0
cdb637444c7f94a3599c326b55822367,2023-08,Senior Associate,5,0,0,0
938e3a726b1ef95fc533e001ccc4462c,2024-01,Associate,0,0,0,0
938e3a726b1ef95fc533e001ccc4462c,2024-01,Associate,1,0,0,0
938e3a726b1ef95fc533e001ccc4462c,2024-01,Associate,2,0,0,0
938e3a726b1ef95fc533e001ccc4462c,2024-01,Associate,3,0,0,0
938e3a726b1ef95fc533e001ccc4462c,2024-01,Associate,4,1,10,5
938e3a726b1ef95fc533e001ccc4462c,2024-01,Associate,5,1,7,7
61303f3ba8617e3c2ffc07aa1c16c909,2023-08,Associate,0,0,0,0
61303f3ba8617e3c2ffc07aa1c16c909,2023-08,Associate,1,0,0,0
61303f3ba8617e3c2ffc07aa1c16c909,2023-08,Associate,2,0,0,0
61303f3ba8617e3c2ffc07aa1c16c909,2023-08,Associate,3,0,0,0
61303f3ba8617e3c2ffc07aa1c16c909,2023-08,Associate,4,0,0,0
61303f3ba8617e3c2ffc07aa1c16c909,2023-08,Associate,5,0,0,0
43b9687db2f35ed883e6e43e7a8997c8,2023-11,Junior Associate,0,0,0,0
43b9687db2f35ed883e6e43e7a8997c8,2023-11,Junior Associate,1,0,0,0
43b9687db2f35ed883e6e43e7a8997c8,2023-11,Junior Associate,2,0,0,0
43b9687db2f35ed883e6e43e7a8997c8,2023-11,Junior Associate,3,0,0,0
43b9687db2f35ed883e6e43e7a8997c8,2023-11,Junior Associate,4,0,0,0
43b9687db2f35ed883e6e43e7a8997c8,2023-11,Junior Associate,5,0,0,0
6f80d115b919b29c49a1d3b8bd970552,2023-11,Junior Associate,0,0,0,0
6f80d115b919b29c49a1d3b8bd970552,2023-11,Junior Associate,1,0,0,0
6f80d115b919b29c49a1d3b8bd970552,2023-11,Junior Associate,2,0,0,0
6f80d115b919b29c49a1d3b8bd970552,2023-11,Junior Associate,3,0,0,0
6f80d115b919b29c49a1d3b8bd970552,2023-11,Junior Associate,4,0,0,0
6f80d115b919b29c49a1d3b8bd970552,2023-11,Junior Associate,5,1,14,9
d36369f48116b571bb628a067d703717,2023-08,Senior Associate,0,0,0,0
d36369f48116b571bb628a067d703717,2023-08,Senior Associate,1,0,0,0
d36369f48116b571bb628a067d703717,2023-08,Senior Associate,2,0,0,0
d36369f48116b571bb628a067d703717,2023-08,Senior Associate,3,0,0,0
d36369f48116b571bb628a067d703717,2023-08,Senior Associate,4,0,0,0
d36369f48116b571bb628a067d703717,2023-08,Senior Associate,5,0,0,0
52960cfe9fe70cfb5af26479074ce8e1,2023-07,Partner,0,0,0,0
52960cfe9fe70cfb5af26479074ce8e1,2023-07,Partner,1,0,0,0
52960cfe9fe70cfb5af26479074ce8e1,2023-07,Partner,2,0,0,0
52960cfe9fe70cfb5af26479074ce8e1,2023-07,Partner,3,0,0,0
52960cfe9fe70cfb5af26479074ce8e1,2023-07,Partner,4,0,0,0
52960cfe9fe70cfb5af26479074ce8e1,2023-07,Partner,5,0,0,0
f8bf74b199b77d0191177d9cfe57ae8f,2024-01,Senior Associate,0,0,0,0
f8bf74b199b77d0191177d9cfe57ae8f,2024-01,Senior Associate,1,0,0,0
f8bf74b199b77d0191177d9cfe57ae8f,2024-01,Senior Associate,2,0,0,0
f8bf74b199b77d0191177d9cfe57ae8f,2024-01,Senior Associate,3,0,0,0
f8bf74b199b77d0191177d9cfe57ae8f,2024-01,Senior Associate,4,0,0,0
f8bf74b199b77d0191177d9cfe57ae8f,2024-01,Senior Associate,5,1,4,2
bee7c28c0d84440c1b80522231b1b9e9,2023-08,Junior Associate,0,0,0,0
bee7c28c0d84440c1b80522231b1b9e9,2023-08,Junior Associate,1,0,0,0
bee7c28c0d84440c1b80522231b1b9e9,2023-08,Junior Associate,2,0,0,0
bee7c28c0d84440c1b80522231b1b9e9,2023-08,Junior Associate,3,0,0,0
bee7c28c0d84440c1b80522231b1b9e9,2023-08,Junior Associate,4,0,0,0
bee7c28c0d84440c1b80522231b1b9e9,2023-08,Junior Associate,5,0,0,0
ca7aa5acc1a35d7f599e18a6f0684187,2023-11,Senior Associate,0,0,0,0
ca7aa5acc1a35d7f599e18a6f0684187,2023-11,Senior Associate,1,0,0,0
ca7aa5acc1a35d7f599e18a6f0684187,2023-11,Senior Associate,2,0,0,0
ca7aa5acc1a35d7f599e18a6f0684187,2023-11,Senior Associate,3,0,0,0
ca7aa5acc1a35d7f599e18a6f0684187,2023-11,Senior Associate,4,0,0,0
ca7aa5acc1a35d7f599e18a6f0684187,2023-11,Senior Associate,5,0,0,0
637d288ef49d859f54bfb5481fa9a6cc,2024-01,Junior Associate,0,0,0,0
637d288ef49d859f54bfb5481fa9a6cc,2024-01,Junior Associate,1,0,0,0
637d288ef49d859f54bfb5481fa9a6cc,2024-01,Junior Associate,2,0,0,0
637d288ef49d859f54bfb5481fa9a6cc,2024-01,Junior Associate,3,0,0,0
637d288ef49d859f54bfb5481fa9a6cc,2024-01,Junior Associate,4,0,0,0
637d288ef49d859f54bfb5481fa9a6cc,2024-01,Junior Associate,5,1,2,2
e9f3c8a2bcf16854a6f2dc36d26998fa,2023-07,Junior Associate,0,0,0,0
e9f3c8a2bcf16854a6f2dc36d26998fa,2023-07,Junior Associate,1,0,0,0
e9f3c8a2bcf16854a6f2dc36d26998fa,2023-07,Junior Associate,2,0,0,0
e9f3c8a2bcf16854a6f2dc36d26998fa,2023-07,Junior Associate,3,0,0,0
e9f3c8a2bcf16854a6f2dc36d26998fa,2023-07,Junior Associate,4,0,0,0
e9f3c8a2bcf16854a6f2dc36d26998fa,2023-07,Junior Associate,5,0,0,0
b96a0ae23a29a94e5f0fcc79502e931f,2023-11,Junior Associate,0,0,0,0
b96a0ae23a29a94e5f0fcc79502e931f,2023-11,Junior Associate,1,0,0,0
b96a0ae23a29a94e5f0fcc79502e931f,2023-11,Junior Associate,2,0,0,0
b96a0ae23a29a94e5f0fcc79502e931f,2023-11,Junior Associate,3,0,0,0
b96a0ae23a29a94e5f0fcc79502e931f,2023-11,Junior Associate,4,0,0,0
b96a0ae23a29a94e5f0fcc79502e931f,2023-11,Junior Associate,5,0,0,0
591dde25cff50af984dadabbf5f6ed2d,2024-01,Associate,0,0,0,0
591dde25cff50af984dadabbf5f6ed2d,2024-01,Associate,1,0,0,0
591dde25cff50af984dadabbf5f6ed2d,2024-01,Associate,2,0,0,0
591dde25cff50af984dadabbf5f6ed2d,2024-01,Associate,3,1,1,1
591dde25cff50af984dadabbf5f6ed2d,2024-01,Associate,4,1,1,1
591dde25cff50af984dadabbf5f6ed2d,2024-01,Associate,5,1,1,1
d9c9c7d6749e119289ad5e549245e58d,2024-01,Junior Associate,0,0,0,0
d9c9c7d6749e119289ad5e549245e58d,2024-01,Junior Associate,1,0,0,0
d9c9c7d6749e119289ad5e549245e58d,2024-01,Junior Associate,2,0,0,0
d9c9c7d6749e119289ad5e549245e58d,2024-01,Junior Associate,3,0,0,0
d9c9c7d6749e119289ad5e549245e58d,2024-01,Junior Associate,4,1,8,4
d9c9c7d6749e119289ad5e549245e58d,2024-01,Junior Associate,5,1,10,7
437331e1130df778d5a43b8a1b4bd614,2024-01,Junior Associate,0,0,0,0
437331e1130df778d5a43b8a1b4bd614,2024-01,Junior Associate,1,0,0,0
437331e1130df778d5a43b8a1b4bd614,2024-01,Junior Associate,2,0,0,0
437331e1130df778d5a43b8a1b4bd614,2024-01,Junior Associate,3,0,0,0
437331e1130df778d5a43b8a1b4bd614,2024-01,Junior Associate,4,0,0,0
437331e1130df778d5a43b8a1b4bd614,2024-01,Junior Associate,5,1,3,1
743995276568a0f1f472d7893b9b0c2a,2023-08,Associate,0,0,0,0
743995276568a0f1f472d7893b9b0c2a,2023-08,Associate,1,0,0,0
743995276568a0f1f472d7893b9b0c2a,2023-08,Associate,2,0,0,0
743995276568a0f1f472d7893b9b0c2a,2023-08,Associate,3,0,0,0
743995276568a0f1f472d7893b9b0c2a,2023-08,Associate,4,0,0,0
743995276568a0f1f472d7893b9b0c2a,2023-08,Associate,5,0,0,0
e6f610029a3b6f00da747974de143da1,2023-08,Junior Associate,0,0,0,0
e6f610029a3b6f00da747974de143da1,2023-08,Junior Associate,1,0,0,0
e6f610029a3b6f00da747974de143da1,2023-08,Junior Associate,2,0,0,0
e6f610029a3b6f00da747974de143da1,2023-08,Junior Associate,3,0,0,0
e6f610029a3b6f00da747974de143da1,2023-08,Junior Associate,4,0,0,0
e6f610029a3b6f00da747974de143da1,2023-08,Junior Associate,5,0,0,0
fbe092f4d964ad8fab697e62fc935894,2024-01,Senior Associate,0,0,0,0
fbe092f4d964ad8fab697e62fc935894,2024-01,Senior Associate,1,0,0,0
fbe092f4d964ad8fab697e62fc935894,2024-01,Senior Associate,2,0,0,0
fbe092f4d964ad8fab697e62fc935894,2024-01,Senior Associate,3,0,0,0
fbe092f4d964ad8fab697e62fc935894,2024-01,Senior Associate,4,0,0,0
fbe092f4d964ad8fab697e62fc935894,2024-01,Senior Associate,5,1,1,1
4d3fa8722bd0a2bc7709806c6a408906,2023-11,Junior Associate,0,0,0,0
4d3fa8722bd0a2bc7709806c6a408906,2023-11,Junior Associate,1,0,0,0
4d3fa8722bd0a2bc7709806c6a408906,2023-11,Junior Associate,2,0,0,0
4d3fa8722bd0a2bc7709806c6a408906,2023-11,Junior Associate,3,0,0,0
4d3fa8722bd0a2bc7709806c6a408906,2023-11,Junior Associate,4,0,0,0
4d3fa8722bd0a2bc7709806c6a408906,2023-11,Junior Associate,5,0,0,0
5e8e67477fb194aad3cbf95ed1392522,2024-01,Senior Associate,0,0,0,0
5e8e67477fb194aad3cbf95ed1392522,2024-01,Senior Associate,1,0,0,0
5e8e67477fb194aad3cbf95ed1392522,2024-01,Senior Associate,2,0,0,0
5e8e67477fb194aad3cbf95ed1392522,2024-01,Senior Associate,3,1,5,3
5e8e67477fb194aad3cbf95ed1392522,2024-01,Senior Associate,4,1,1,1
5e8e67477fb194aad3cbf95ed1392522,2024-01,Senior Associate,5,1,1,1
46f24f31d8679b1a919faf79acb541dd,2024-01,Junior Associate,0,0,0,0
46f24f31d8679b1a919faf79acb541dd,2024-01,Junior Associate,1,0,0,0
46f24f31d8679b1a919faf79acb541dd,2024-01,Junior Associate,2,0,0,0
46f24f31d8679b1a919faf79acb541dd,2024-01,Junior Associate,3,1,24,11
46f24f31d8679b1a919faf79acb541dd,2024-01,Junior Associate,4,1,20,11
46f24f31d8679b1a919faf79acb541dd,2024-01,Junior Associate,5,1,28,14
47f1bf09aadd86068841c17f549c978f,2023-08,Associate,0,0,0,0
47f1bf09aadd86068841c17f549c978f,2023-08,Associate,1,0,0,0
47f1bf09aadd86068841c17f549c978f,2023-08,Associate,2,0,0,0
47f1bf09aadd86068841c17f549c978f,2023-08,Associate,3,0,0,0
47f1bf09aadd86068841c17f549c978f,2023-08,Associate,4,0,0,0
47f1bf09aadd86068841c17f549c978f,2023-08,Associate,5,0,0,0
28529d9dd396634e1f159644ff938d34,2024-01,Senior Associate,0,0,0,0
28529d9dd396634e1f159644ff938d34,2024-01,Senior Associate,1,0,0,0
28529d9dd396634e1f159644ff938d34,2024-01,Senior Associate,2,0,0,0
28529d9dd396634e1f159644ff938d34,2024-01,Senior Associate,3,0,0,0
28529d9dd396634e1f159644ff938d34,2024-01,Senior Associate,4,1,2,2
28529d9dd396634e1f159644ff938d34,2024-01,Senior Associate,5,1,2,2
34fbb92e293f687c4cfa8f8d5d317a45,2023-08,Junior Associate,0,0,0,0
34fbb92e293f687c4cfa8f8d5d317a45,2023-08,Junior Associate,1,0,0,0
34fbb92e293f687c4cfa8f8d5d317a45,2023-08,Junior Associate,2,0,0,0
34fbb92e293f687c4cfa8f8d5d317a45,2023-08,Junior Associate,3,0,0,0
34fbb92e293f687c4cfa8f8d5d317a45,2023-08,Junior Associate,4,0,0,0
34fbb92e293f687c4cfa8f8d5d317a45,2023-08,Junior Associate,5,0,0,0
1c8c44d4a949c3e6685b38044c5ace49,2024-01,Senior Associate,0,0,0,0
1c8c44d4a949c3e6685b38044c5ace49,2024-01,Senior Associate,1,0,0,0
1c8c44d4a949c3e6685b38044c5ace49,2024-01,Senior Associate,2,0,0,0
1c8c44d4a949c3e6685b38044c5ace49,2024-01,Senior Associate,3,0,0,0
1c8c44d4a949c3e6685b38044c5ace49,2024-01,Senior Associate,4,0,0,0
1c8c44d4a949c3e6685b38044c5ace49,2024-01,Senior Associate,5,1,1,1
6cae1febc4d93b6900f63253ebba99d7,2024-01,Associate,0,0,0,0
6cae1febc4d93b6900f63253ebba99d7,2024-01,Associate,1,0,0,0
6cae1febc4d93b6900f63253ebba99d7,2024-01,Associate,2,0,0,0
6cae1febc4d93b6900f63253ebba99d7,2024-01,Associate,3,0,0,0
6cae1febc4d93b6900f63253ebba99d7,2024-01,Associate,4,1,2,1
6cae1febc4d93b6900f63253ebba99d7,2024-01,Associate,5,1,3,3
464e7b8d40e753b8ec55070e7f1d65bf,2023-08,Senior Associate,0,0,0,0
464e7b8d40e753b8ec55070e7f1d65bf,2023-08,Senior Associate,1,0,0,0
464e7b8d40e753b8ec55070e7f1d65bf,2023-08,Senior Associate,2,0,0,0
464e7b8d40e753b8ec55070e7f1d65bf,2023-08,Senior Associate,3,0,0,0
464e7b8d40e753b8ec55070e7f1d65bf,2023-08,Senior Associate,4,0,0,0
464e7b8d40e753b8ec55070e7f1d65bf,2023-08,Senior Associate,5,0,0,0
15cf23ce4e2b230d31ea4faa303aeaa0,2024-01,Senior Associate,0,0,0,0
15cf23ce4e2b230d31ea4faa303aeaa0,2024-01,Senior Associate,1,0,0,0
15cf23ce4e2b230d31ea4faa303aeaa0,2024-01,Senior Associate,2,0,0,0
15cf23ce4e2b230d31ea4faa303aeaa0,2024-01,Senior Associate,3,0,0,0
15cf23ce4e2b230d31ea4faa303aeaa0,2024-01,Senior Associate,4,1,10,6
15cf23ce4e2b230d31ea4faa303aeaa0,2024-01,Senior Associate,5,1,9,7
15d11077720e1b0f9aa4bff1cab12994,2023-11,Senior Associate,0,0,0,0
15d11077720e1b0f9aa4bff1cab12994,2023-11,Senior Associate,1,0,0,0
15d11077720e1b0f9aa4bff1cab12994,2023-11,Senior Associate,2,0,0,0
15d11077720e1b0f9aa4bff1cab12994,2023-11,Senior Associate,3,0,0,0
15d11077720e1b0f9aa4bff1cab12994,2023-11,Senior Associate,4,0,0,0
15d11077720e1b0f9aa4bff1cab12994,2023-11,Senior Associate,5,1,1,1
cc3aa87a815361da37ada44f865fdb1a,2023-12,Partner,0,0,0,0
cc3aa87a815361da37ada44f865fdb1a,2023-12,Partner,1,0,0,0
cc3aa87a815361da37ada44f865fdb1a,2023-12,Partner,2,0,0,0
cc3aa87a815361da37ada44f865fdb1a,2023-12,Partner,3,0,0,0
cc3aa87a815361da37ada44f865fdb1a,2023-12,Partner,4,0,0,0
cc3aa87a815361da37ada44f865fdb1a,2023-12,Partner,5,0,0,0
1a9a9f6db0bfa52789505547651af30c,2023-08,Senior Associate,0,0,0,0
1a9a9f6db0bfa52789505547651af30c,2023-08,Senior Associate,1,0,0,0
1a9a9f6db0bfa52789505547651af30c,2023-08,Senior Associate,2,0,0,0
1a9a9f6db0bfa52789505547651af30c,2023-08,Senior Associate,3,0,0,0
1a9a9f6db0bfa52789505547651af30c,2023-08,Senior Associate,4,0,0,0
1a9a9f6db0bfa52789505547651af30c,2023-08,Senior Associate,5,0,0,0
ecc431f94ff4703bed03b7b39a08e6b0,2023-08,Senior Associate,0,0,0,0
ecc431f94ff4703bed03b7b39a08e6b0,2023-08,Senior Associate,1,0,0,0
ecc431f94ff4703bed03b7b39a08e6b0,2023-08,Senior Associate,2,0,0,0
ecc431f94ff4703bed03b7b39a08e6b0,2023-08,Senior Associate,3,0,0,0
ecc431f94ff4703bed03b7b39a08e6b0,2023-08,Senior Associate,4,0,0,0
ecc431f94ff4703bed03b7b39a08e6b0,2023-08,Senior Associate,5,0,0,0
193d6a920e31584994b48d486eac1c43,2023-08,Junior Associate,0,0,0,0
193d6a920e31584994b48d486eac1c43,2023-08,Junior Associate,1,0,0,0
193d6a920e31584994b48d486eac1c43,2023-08,Junior Associate,2,0,0,0
193d6a920e31584994b48d486eac1c43,2023-08,Junior Associate,3,0,0,0
193d6a920e31584994b48d486eac1c43,2023-08,Junior Associate,4,0,0,0
193d6a920e31584994b48d486eac1c43,2023-08,Junior Associate,5,0,0,0
9a07da85e0985ce6abc548a15c737b75,2024-01,Senior Associate,0,0,0,0
9a07da85e0985ce6abc548a15c737b75,2024-01,Senior Associate,1,0,0,0
9a07da85e0985ce6abc548a15c737b75,2024-01,Senior Associate,2,0,0,0
9a07da85e0985ce6abc548a15c737b75,2024-01,Senior Associate,3,0,0,0
9a07da85e0985ce6abc548a15c737b75,2024-01,Senior Associate,4,0,0,0
9a07da85e0985ce6abc548a15c737b75,2024-01,Senior Associate,5,1,7,5
3b25a27c09891ebc9d500cf106bc7ce5,2023-08,Junior Associate,0,0,0,0
3b25a27c09891ebc9d500cf106bc7ce5,2023-08,Junior Associate,1,0,0,0
3b25a27c09891ebc9d500cf106bc7ce5,2023-08,Junior Associate,2,0,0,0
3b25a27c09891ebc9d500cf106bc7ce5,2023-08,Junior Associate,3,0,0,0
3b25a27c09891ebc9d500cf106bc7ce5,2023-08,Junior Associate,4,0,0,0
3b25a27c09891ebc9d500cf106bc7ce5,2023-08,Junior Associate,5,0,0,0
cd16d25f0e6d371c7b87a80f73b29129,2024-01,Junior Associate,0,0,0,0
cd16d25f0e6d371c7b87a80f73b29129,2024-01,Junior Associate,1,0,0,0
cd16d25f0e6d371c7b87a80f73b29129,2024-01,Junior Associate,2,0,0,0
cd16d25f0e6d371c7b87a80f73b29129,2024-01,Junior Associate,3,0,0,0
cd16d25f0e6d371c7b87a80f73b29129,2024-01,Junior Associate,4,0,0,0
cd16d25f0e6d371c7b87a80f73b29129,2024-01,Junior Associate,5,1,6,4
df3e48204c73cfbfe7d2d90abb899e5f,2023-08,Junior Associate,0,0,0,0
df3e48204c73cfbfe7d2d90abb899e5f,2023-08,Junior Associate,1,0,0,0
df3e48204c73cfbfe7d2d90abb899e5f,2023-08,Junior Associate,2,0,0,0
df3e48204c73cfbfe7d2d90abb899e5f,2023-08,Junior Associate,3,0,0,0
df3e48204c73cfbfe7d2d90abb899e5f,2023-08,Junior Associate,4,0,0,0
df3e48204c73cfbfe7d2d90abb899e5f,2023-08,Junior Associate,5,0,0,0
09e93e38e3f08699e1dbd875d4409e80,2024-01,Associate,0,0,0,0
09e93e38e3f08699e1dbd875d4409e80,2024-01,Associate,1,0,0,0
09e93e38e3f08699e1dbd875d4409e80,2024-01,Associate,2,0,0,0
09e93e38e3f08699e1dbd875d4409e80,2024-01,Associate,3,0,0,0
09e93e38e3f08699e1dbd875d4409e80,2024-01,Associate,4,0,0,0
09e93e38e3f08699e1dbd875d4409e80,2024-01,Associate,5,1,4,1
4c2cc79866f4995b3d11a5e15c925f38,2023-11,Associate,0,0,0,0
4c2cc79866f4995b3d11a5e15c925f38,2023-11,Associate,1,0,0,0
4c2cc79866f4995b3d11a5e15c925f38,2023-11,Associate,2,0,0,0
4c2cc79866f4995b3d11a5e15c925f38,2023-11,Associate,3,0,0,0
4c2cc79866f4995b3d11a5e15c925f38,2023-11,Associate,4,0,0,0
4c2cc79866f4995b3d11a5e15c925f38,2023-11,Associate,5,1,2,2
357bd7b1dbb9382a148459c1e8339dd8,2024-01,Senior Associate,0,0,0,0
357bd7b1dbb9382a148459c1e8339dd8,2024-01,Senior Associate,1,0,0,0
357bd7b1dbb9382a148459c1e8339dd8,2024-01,Senior Associate,2,0,0,0
357bd7b1dbb9382a148459c1e8339dd8,2024-01,Senior Associate,3,0,0,0
357bd7b1dbb9382a148459c1e8339dd8,2024-01,Senior Associate,4,1,36,9
357bd7b1dbb9382a148459c1e8339dd8,2024-01,Senior Associate,5,1,11,8
cfcd2abd9c0f3749b0446c60ad6716da,2023-11,Junior Associate,0,0,0,0
cfcd2abd9c0f3749b0446c60ad6716da,2023-11,Junior Associate,1,0,0,0
cfcd2abd9c0f3749b0446c60ad6716da,2023-11,Junior Associate,2,0,0,0
cfcd2abd9c0f3749b0446c60ad6716da,2023-11,Junior Associate,3,0,0,0
cfcd2abd9c0f3749b0446c60ad6716da,2023-11,Junior Associate,4,0,0,0
cfcd2abd9c0f3749b0446c60ad6716da,2023-11,Junior Associate,5,1,3,2
463c8576011625dadee7c418e8b5d8e3,2024-01,Associate,0,0,0,0
463c8576011625dadee7c418e8b5d8e3,2024-01,Associate,1,0,0,0
463c8576011625dadee7c418e8b5d8e3,2024-01,Associate,2,0,0,0
463c8576011625dadee7c418e8b5d8e3,2024-01,Associate,3,0,0,0
463c8576011625dadee7c418e8b5d8e3,2024-01,Associate,4,0,0,0
463c8576011625dadee7c418e8b5d8e3,2024-01,Associate,5,1,1,1
5456f00adc56009f428c33bd5735852b,2024-01,Senior Associate,0,0,0,0
5456f00adc56009f428c33bd5735852b,2024-01,Senior Associate,1,0,0,0
5456f00adc56009f428c33bd5735852b,2024-01,Senior Associate,2,0,0,0
5456f00adc56009f428c33bd5735852b,2024-01,Senior Associate,3,0,0,0
5456f00adc56009f428c33bd5735852b,2024-01,Senior Associate,4,0,0,0
5456f00adc56009f428c33bd5735852b,2024-01,Senior Associate,5,1,1,1
77b05bdbb785ca2c1caf9de837737ad0,2023-08,Associate,0,0,0,0
77b05bdbb785ca2c1caf9de837737ad0,2023-08,Associate,1,0,0,0
77b05bdbb785ca2c1caf9de837737ad0,2023-08,Associate,2,0,0,0
77b05bdbb785ca2c1caf9de837737ad0,2023-08,Associate,3,0,0,0
77b05bdbb785ca2c1caf9de837737ad0,2023-08,Associate,4,0,0,0
77b05bdbb785ca2c1caf9de837737ad0,2023-08,Associate,5,0,0,0
596e24b30e10515a7e0b5dfc21ab1ac9,2024-01,Senior Associate,0,0,0,0
596e24b30e10515a7e0b5dfc21ab1ac9,2024-01,Senior Associate,1,0,0,0
596e24b30e10515a7e0b5dfc21ab1ac9,2024-01,Senior Associate,2,0,0,0
596e24b30e10515a7e0b5dfc21ab1ac9,2024-01,Senior Associate,3,0,0,0
596e24b30e10515a7e0b5dfc21ab1ac9,2024-01,Senior Associate,4,1,6,2
596e24b30e10515a7e0b5dfc21ab1ac9,2024-01,Senior Associate,5,1,8,4
98c57243d3e905ec1031ebc7412d3153,2024-01,Senior Associate,0,0,0,0
98c57243d3e905ec1031ebc7412d3153,2024-01,Senior Associate,1,0,0,0
98c57243d3e905ec1031ebc7412d3153,2024-01,Senior Associate,2,0,0,0
98c57243d3e905ec1031ebc7412d3153,2024-01,Senior Associate,3,0,0,0
98c57243d3e905ec1031ebc7412d3153,2024-01,Senior Associate,4,0,0,0
98c57243d3e905ec1031ebc7412d3153,2024-01,Senior Associate,5,1,1,1
c0c6b916ddf2a4156720591596cc8d14,2023-12,Associate,0,0,0,0
c0c6b916ddf2a4156720591596cc8d14,2023-12,Associate,1,0,0,0
c0c6b916ddf2a4156720591596cc8d14,2023-12,Associate,2,0,0,0
c0c6b916ddf2a4156720591596cc8d14,2023-12,Associate,3,0,0,0
c0c6b916ddf2a4156720591596cc8d14,2023-12,Associate,4,0,0,0
c0c6b916ddf2a4156720591596cc8d14,2023-12,Associate,5,1,1,1
7155063a46663620852973ebe53b20ee,2024-01,Partner,0,0,0,0
7155063a46663620852973ebe53b20ee,2024-01,Partner,1,0,0,0
7155063a46663620852973ebe53b20ee,2024-01,Partner,2,0,0,0
7155063a46663620852973ebe53b20ee,2024-01,Partner,3,0,0,0
7155063a46663620852973ebe53b20ee,2024-01,Partner,4,1,1,1
7155063a46663620852973ebe53b20ee,2024-01,Partner,5,1,4,3
8e624ac05e7c9e83c994b6d8fac3631a,2023-08,Junior Associate,0,0,0,0
8e624ac05e7c9e83c994b6d8fac3631a,2023-08,Junior Associate,1,0,0,0
8e624ac05e7c9e83c994b6d8fac3631a,2023-08,Junior Associate,2,0,0,0
8e624ac05e7c9e83c994b6d8fac3631a,2023-08,Junior Associate,3,0,0,0
8e624ac05e7c9e83c994b6d8fac3631a,2023-08,Junior Associate,4,0,0,0
8e624ac05e7c9e83c994b6d8fac3631a,2023-08,Junior Associate,5,0,0,0
92af4b490b414b58c7de9c868923606e,2023-11,Junior Associate,0,0,0,0
92af4b490b414b58c7de9c868923606e,2023-11,Junior Associate,1,0,0,0
92af4b490b414b58c7de9c868923606e,2023-11,Junior Associate,2,0,0,0
92af4b490b414b58c7de9c868923606e,2023-11,Junior Associate,3,0,0,0
92af4b490b414b58c7de9c868923606e,2023-11,Junior Associate,4,0,0,0
92af4b490b414b58c7de9c868923606e,2023-11,Junior Associate,5,0,0,0
25b80aa97db73d0391e97d94c8ebc889,2023-12,Partner,0,0,0,0
25b80aa97db73d0391e97d94c8ebc889,2023-12,Partner,1,0,0,0
25b80aa97db73d0391e97d94c8ebc889,2023-12,Partner,2,0,0,0
25b80aa97db73d0391e97d94c8ebc889,2023-12,Partner,3,0,0,0
25b80aa97db73d0391e97d94c8ebc889,2023-12,Partner,4,0,0,0
25b80aa97db73d0391e97d94c8ebc889,2023-12,Partner,5,1,2,1
1998ac3cf2940a605a6a57d536ded1a2,2024-01,Junior Associate,0,0,0,0
1998ac3cf2940a605a6a57d536ded1a2,2024-01,Junior Associate,1,0,0,0
1998ac3cf2940a605a6a57d536ded1a2,2024-01,Junior Associate,2,0,0,0
1998ac3cf2940a605a6a57d536ded1a2,2024-01,Junior Associate,3,0,0,0
1998ac3cf2940a605a6a57d536ded1a2,2024-01,Junior Associate,4,0,0,0
1998ac3cf2940a605a6a57d536ded1a2,2024-01,Junior Associate,5,1,5,3
74ef025650680cc2ad32ea13f753bde1,2024-01,Associate,0,0,0,0
74ef025650680cc2ad32ea13f753bde1,2024-01,Associate,1,0,0,0
74ef025650680cc2ad32ea13f753bde1,2024-01,Associate,2,0,0,0
74ef025650680cc2ad32ea13f753bde1,2024-01,Associate,3,0,0,0
74ef025650680cc2ad32ea13f753bde1,2024-01,Associate,4,0,0,0
74ef025650680cc2ad32ea13f753bde1,2024-01,Associate,5,1,2,1
a281f1478936993093dace1c989b052c,2023-08,Junior Associate,0,0,0,0
a281f1478936993093dace1c989b052c,2023-08,Junior Associate,1,0,0,0
a281f1478936993093dace1c989b052c,2023-08,Junior Associate,2,0,0,0
